site_no,t_start,t_peak,t_end,dur_hr,time_to_peak_hr,hydro_width_hr,Qp_cfs,Qp_quick_cfs,base_at_peak_cfs,peak_stage_ft,recession_k_per_hr,recession_time_hr,quick_vol_m3,total_vol_m3,rb_flashiness,dur_above_q99_hr,peak_month,peak_year,P_e_mm,P_topeak_mm,V_e_m3,max_daily_mm,runoff_coeff,storm_resp_ratio,peakstage_resp,api_30_mm,catch_area_km2
04087088,2014-10-13 21:00:00+00:00,2014-10-14 00:00:00+00:00,2014-10-14 05:00:00+00:00,8.0,3.0,3.2009350372100016,425.3333333333333,421.93005078001676,3.403282553316533,,0.5159001871230848,5.0,156091.27047116603,159220.1561088,0.5118670075634699,3.0,10,2014,36.04490909090909,29.671818181818182,1705345.9254363633,29.671818181818182,0.09153056171358633,11.800094494914594,,15.741135822323082,47.3117
04087088,2014-12-22 23:00:00+00:00,2014-12-23 10:00:00+00:00,2014-12-23 23:00:00+00:00,24.0,11.0,2.489505639357958,165.13333333333333,160.77388121101148,4.359452122321831,,0.13707359543265613,13.0,96791.66242969614,107976.20591999998,0.2874945910861099,0.0,12,2014,15.147636363636366,15.147636363636366,716660.4273454547,8.65909090909091,0.13505930945317743,10.901590807246652,,7.98484170156209,47.3117
04087088,2015-04-09 10:00:00+00:00,2015-04-09 16:00:00+00:00,2015-04-11 01:00:00+00:00,39.0,6.0,16.39454709723941,885.6666666666666,878.3216100011066,7.345056665560093,,0.04623745038448636,33.0,1589253.384624376,1649343.4476479997,0.1252363462555697,32.0,4,2015,53.54781818181817,49.59927272727272,2533438.309472727,49.59927272727272,0.6273108678755,16.539733956282635,,14.639777128996611,47.3117
04087088,2015-04-20 01:00:00+00:00,2015-04-20 03:00:00+00:00,2015-04-20 14:00:00+00:00,13.0,2.0,3.2086796123621752,345.1666666666667,332.7434975116186,12.423169155048077,,0.18591224038365073,11.0,144329.41210261328,162879.64943999998,0.38978798863014064,3.0,4,2015,19.119272727272726,15.97890909090909,904565.2954909091,15.97890909090909,0.15955665425378215,18.0533366300227,,29.587997543695504,47.3117
04087088,2015-06-12 01:00:00+00:00,2015-06-12 07:00:00+00:00,2015-06-12 15:00:00+00:00,14.0,6.0,4.442010435333941,506.0,498.941882545092,7.058117454907977,,0.33593114424395354,8.0,324927.0655717967,335996.671584,0.39050012515138255,7.0,6,2015,36.321999999999996,36.321999999999996,1718455.5673999996,25.492363636363635,0.18908086524658127,13.930950938824957,,15.266206199497026,47.3117
04087088,2015-06-14 02:00:00+00:00,2015-06-14 17:00:00+00:00,2015-06-15 01:00:00+00:00,23.0,15.0,2.0431432915793266,230.0,219.50532059397253,10.494679406027466,,0.20291255902933042,8.0,154145.34904474235,178999.837344,0.4082368742021061,1.0,6,2015,15.863454545454546,15.863454545454546,750527.0024181819,9.097818181818182,0.20538281573892658,14.498733509839653,,35.15097340124666,47.3117
04087088,2015-07-13 10:00:00+00:00,2015-07-13 12:00:00+00:00,2015-07-13 16:00:00+00:00,6.0,2.0,1.7213515673065558,211.66666666666666,209.27124411521228,2.3954225514543874,,0.5762523983943891,4.0,47397.22565364993,49087.3993344,0.7946960729341889,0.0,7,2015,22.698363636363634,22.698363636363634,1073898.1708545454,22.698363636363634,0.04413567965753586,9.325194981349611,,13.04524036174684,47.3117
04087088,2015-07-17 01:00:00+00:00,2015-07-17 04:00:00+00:00,2015-07-17 08:00:00+00:00,7.0,3.0,2.517633817711612,429.5833333333333,425.8991757339397,3.684157599393608,,0.6456182139314157,4.0,127019.33549161494,129896.55228479997,0.6430392776866196,2.0,7,2015,17.50290909090909,17.50290909090909,828092.3840363636,17.50290909090909,0.15338788031413317,24.54353908268063,,27.01125350625674,47.3117
04087088,2015-07-18 19:00:00+00:00,2015-07-18 22:00:00+00:00,2015-07-19 00:00:00+00:00,5.0,3.0,2.1970707061118446,489.0833333333333,483.3114757474577,5.771857585875636,,,2.0,118017.67744815028,121287.08409600002,0.76723352991441,2.0,7,2015,22.05181818181818,22.05181818181818,1043309.0062727272,22.05181818181818,0.11311862232434305,22.178821233733217,,37.2574994438432,47.3117
04087088,2015-08-10 19:00:00+00:00,2015-08-10 21:00:00+00:00,2015-08-11 00:00:00+00:00,5.0,2.0,1.5435481587192044,232.70833333333334,230.76676617115854,1.9415671621748052,,0.799791555596476,3.0,45525.96349118473,46693.0723104,0.9595707094137919,1.0,8,2015,16.99490909090909,16.99490909090909,804058.0404363635,16.99490909090909,0.05662024530776127,13.692826015633917,,18.21410500414631,47.3117
04087088,2015-08-19 02:00:00+00:00,2015-08-19 04:00:00+00:00,2015-08-19 07:00:00+00:00,5.0,2.0,2.008847044999129,428.25,424.7451191471028,3.504880852897181,,0.8021291894530725,3.0,96546.16114390302,98696.224224,0.8196779163546536,2.0,8,2015,18.934545454545454,18.934545454545454,895825.5341818181,18.934545454545454,0.1077733972297198,22.617390051853274,,19.192859359386023,47.3117
04087088,2015-08-29 08:00:00+00:00,2015-08-29 11:00:00+00:00,2015-08-29 16:00:00+00:00,8.0,3.0,3.2978983811917715,365.0833333333333,362.37109975413205,2.7122335792012517,,0.5348257038791551,5.0,138851.67342730396,141446.66352,0.47489264586649044,3.0,8,2015,20.135272727272728,20.135272727272728,952633.9826909091,20.135272727272728,0.14575553250272374,18.131531580341445,,15.242042174225128,47.3117
04087088,2015-09-08 15:00:00+00:00,2015-09-08 17:00:00+00:00,2015-09-08 23:00:00+00:00,8.0,2.0,2.3746092402288923,467.5833333333333,464.4682232213808,3.115110111952527,,0.33135363184907113,6.0,139447.5475378044,142472.014848,0.6235212745659225,3.0,9,2015,34.474727272727264,34.474727272727264,1631057.9543090903,34.474727272727264,0.08549515188555874,13.563075630281649,,14.777087780493511,47.3117
04087088,2015-09-18 05:00:00+00:00,2015-09-18 10:00:00+00:00,2015-09-18 14:00:00+00:00,9.0,5.0,3.122905898388126,522.25,518.0042348637903,4.245765136209629,,0.6386308073217185,4.0,250074.02002184428,253861.52784,0.535770575735774,6.0,9,2015,19.812,19.812,937339.4004,19.812,0.26679132437527725,26.360286694932363,,18.84103790661193,47.3117
04087088,2015-09-29 10:00:00+00:00,2015-09-29 12:00:00+00:00,2015-09-29 17:00:00+00:00,7.0,2.0,2.9763693480053917,474.9166666666667,471.29066552328834,3.6260011433783292,,0.5093861460474257,5.0,157429.8200788765,160558.2948096,0.5511231603408211,3.0,9,2015,21.705454545454547,21.705454545454547,1026921.953818182,21.705454545454547,0.15330261417972343,21.88006087005082,,21.64192442687799,47.3117
04087088,2015-11-17 21:00:00+00:00,2015-11-18 01:00:00+00:00,2015-11-18 16:00:00+00:00,19.0,4.0,3.4820742248703027,313.25,309.67375034928824,3.576249650711734,,0.12713457620256238,15.0,199595.30974342054,208245.2018496,0.2874453265801139,3.0,11,2015,42.464181818181814,36.43745454545454,2009052.6309272724,36.43745454545454,0.09934797459800639,7.376805264757893,,15.83871196182789,47.3117
04087088,2015-11-26 20:00:00+00:00,2015-11-27 09:00:00+00:00,2015-11-28 03:00:00+00:00,31.0,13.0,8.687784541762085,449.5833333333333,439.3271390035972,10.256194329736116,,0.09669101906804188,18.0,578123.9591088028,610352.483424,0.22379854164549934,13.0,11,2015,47.42872727272727,47.42872727272727,2243933.716109091,37.52272727272727,0.25763860802058414,9.479135519452473,,36.042635023950915,47.3117
04087088,2015-12-01 03:00:00+00:00,2015-12-01 05:00:00+00:00,2015-12-01 20:00:00+00:00,17.0,2.0,2.2274801254534395,284.6666666666667,271.62689873452484,13.039767932141856,,0.100392587338892,15.0,135885.17297658033,160846.78636800003,0.39073739582343064,1.0,12,2015,31.47290909090909,23.622,1489036.8330363638,23.622,0.09125709315026855,9.04481583969282,,58.59207837427612,47.3117
04087088,2015-12-14 00:00:00+00:00,2015-12-14 10:00:00+00:00,2015-12-15 13:00:00+00:00,37.0,10.0,6.371272617194336,464.5833333333333,454.63478422914824,9.948549104185078,,0.07482405238117718,27.0,582192.6875143591,627107.250816,0.14713277088718024,10.0,12,2015,45.69690909090909,45.69690909090909,2161998.4538363633,30.826363636363638,0.2692845068789415,10.16662488942293,,24.730752194074537,47.3117
04087088,2015-12-23 16:00:00+00:00,2015-12-23 19:00:00+00:00,2015-12-24 06:00:00+00:00,14.0,3.0,2.9457438027020544,354.75,341.09643436971413,13.653565630285865,,0.15309072488035277,11.0,151031.83978761575,172339.72598399993,0.37464201389060053,3.0,12,2015,14.45490909090909,14.45490909090909,683886.3224363637,14.45490909090909,0.22084348645775032,24.541835425523885,,39.075878503240254,47.3117
04087088,2016-03-16 03:00:00+00:00,2016-03-16 13:00:00+00:00,2016-03-18 04:00:00+00:00,49.0,10.0,6.070814336504554,147.91666666666666,140.1471927068939,7.769473959772778,,0.0365143586693628,39.0,222108.8344592005,265353.61795200006,0.16404631790576982,0.0,3,2016,24.45327272727273,24.199272727272728,1156925.9032909092,15.286181818181818,0.19198190119817138,6.048951742222023,,20.602690422617908,47.3117
04087088,2016-03-24 13:00:00+00:00,2016-03-24 18:00:00+00:00,2016-03-26 07:00:00+00:00,42.0,5.0,4.461690208001528,288.25,277.6950911822169,10.554908817783105,,0.03568551105335081,37.0,307358.39198036393,360239.816736,0.15507276110163917,3.0,3,2016,19.211636363636362,19.211636363636362,908935.1761454544,19.211636363636362,0.33815215875326426,15.00392754391278,,20.684786011755765,47.3117
04087088,2016-03-31 15:00:00+00:00,2016-03-31 17:00:00+00:00,2016-04-01 06:00:00+00:00,15.0,2.0,3.8813455653289566,652.0833333333334,636.8691653865075,15.214167946825867,,0.1730101978549866,13.0,335372.63095409336,362880.924672,0.330591242789722,6.0,3,2016,22.53672727272727,18.865272727272725,1066250.8797090908,18.865272727272725,0.31453444713273704,28.934251430661337,,28.897053333431106,47.3117
04087088,2016-04-06 07:00:00+00:00,2016-04-06 10:00:00+00:00,2016-04-06 20:00:00+00:00,13.0,3.0,2.394305473731947,250.83333333333334,231.72430284668226,19.109030486651083,,0.1384931731184038,10.0,91429.52582954984,118828.61951999998,0.3770017157563628,2.0,4,2016,11.89181818181818,11.89181818181818,562622.1342727272,11.89181818181818,0.16250609469486318,21.092933771628065,,38.26371525363072,47.3117
04087088,2016-05-10 13:00:00+00:00,2016-05-10 16:00:00+00:00,2016-05-11 07:00:00+00:00,18.0,3.0,2.8148650752700632,446.8333333333333,437.97080266186674,8.86253067146658,,0.14116125322128234,15.0,287447.2880052483,306987.80899199995,0.3501285375498447,6.0,5,2016,29.60254545454545,29.60254545454545,1400546.749781818,29.60254545454545,0.20523933817277276,15.094422674544779,,11.736447109033836,47.3117
04087088,2016-06-15 06:00:00+00:00,2016-06-15 08:00:00+00:00,2016-06-15 12:00:00+00:00,6.0,2.0,2.584464464453049,857.8333333333334,850.9483397011371,6.884993632196291,,0.6225825710253816,4.0,243296.3805535655,248304.072672,0.6596497350261552,4.0,6,2016,27.016363636363636,27.016363636363636,1278190.0914545455,27.016363636363636,0.19034444264600806,31.752361083069747,,16.753660668819233,47.3117
04087088,2016-06-26 10:00:00+00:00,2016-06-26 13:00:00+00:00,2016-06-26 23:00:00+00:00,13.0,3.0,2.9680759370094165,167.33333333333334,162.8905862209208,4.442747112412533,,0.1815812113711746,10.0,71937.27051305206,78417.6292896,0.38898428012596703,0.0,6,2016,16.486909090909087,16.486909090909087,780023.6968363634,16.486909090909087,0.09222446805759461,10.1494666107913,,22.727468451435794,47.3117
04087088,2016-07-01 02:00:00+00:00,2016-07-01 04:00:00+00:00,2016-07-01 08:00:00+00:00,6.0,2.0,2.2268570598389488,575.4166666666666,570.7431893300737,4.673477336592844,,0.6725659263683895,4.0,144850.0011751692,148283.8115136,0.7527014655687028,3.0,7,2016,22.005636363636363,22.005636363636363,1041124.0659454545,22.005636363636363,0.13912847268939993,26.14860380122999,,26.379508028662947,47.3117
04087088,2016-08-03 18:00:00+00:00,2016-08-03 20:00:00+00:00,2016-08-04 00:00:00+00:00,6.0,2.0,2.1368993879732443,373.75,370.62985385996114,3.1201461400388566,,0.6398429623806536,4.0,92670.20617343676,94942.4359488,0.7526766652768109,2.0,8,2016,11.545454545454543,11.545454545454543,546235.0818181817,11.545454545454543,0.1696526079302294,32.372047244094496,,17.655351050984425,47.3117
04087088,2016-08-12 19:00:00+00:00,2016-08-12 21:00:00+00:00,2016-08-13 04:00:00+00:00,9.0,2.0,2.266847565610078,279.1333333333333,276.21115724628623,2.922176087047063,,0.33017805676059586,7.0,93453.00100711928,96761.6487648,0.5429086149089098,2.0,8,2016,21.705454545454543,21.705454545454543,1026921.9538181816,21.705454545454543,0.09100302185541288,12.860054727201653,,14.22007281252406,47.3117
04087088,2016-08-25 08:00:00+00:00,2016-08-25 10:00:00+00:00,2016-08-25 14:00:00+00:00,6.0,2.0,2.0767533904727316,459.0,454.2337421926832,4.766257807316761,,0.623829419212763,4.0,110179.87167160468,113673.404496,0.7750305467018902,2.0,8,2016,11.63781818181818,11.63781818181818,550604.9624727272,11.63781818181818,0.2001069354275247,39.44038245219348,,22.804117763093014,47.3117
04087088,2016-09-07 21:00:00+00:00,2016-09-07 23:00:00+00:00,2016-09-08 03:00:00+00:00,6.0,2.0,1.7012614406557987,1870.8333333333333,1864.40343087686,6.429902456473314,,0.5376944463188589,4.0,475323.8204542561,480216.11616,0.7295901218843425,5.0,9,2016,53.82490909090909,53.82490909090909,2546547.9514363636,53.82490909090909,0.18665418029381808,34.75776113571389,,21.59311438993846,47.3117
04087088,2016-09-19 21:00:00+00:00,2016-09-20 05:00:00+00:00,2016-09-20 14:00:00+00:00,17.0,8.0,1.8177125862857793,170.25,166.72563708949366,3.5243629105063414,,0.19746390373827277,9.0,112363.75306467825,118524.92184,0.4998089913813184,0.0,9,2016,16.23290909090909,16.23290909090909,768006.5250363635,16.23290909090909,0.14630572710219886,10.487953763958737,,25.716937027522718,47.3117
04087088,2016-09-25 20:00:00+00:00,2016-09-25 22:00:00+00:00,2016-09-26 06:00:00+00:00,10.0,2.0,2.2644156557216775,270.8333333333333,265.3730951576834,5.460238175649926,,0.2792734898739524,8.0,84705.14013564045,91153.39325759998,0.563432707156164,2.0,9,2016,15.955818181818183,15.955818181818183,754896.8830727272,15.955818181818183,0.11220756375474385,16.973954594315362,,38.44548056434043,47.3117
04087088,2016-10-01 04:00:00+00:00,2016-10-01 07:00:00+00:00,2016-10-02 02:00:00+00:00,22.0,3.0,2.585768561955774,137.25,130.4654954544823,6.784504545517704,,0.06949171501330867,19.0,70250.44412634984,86717.36832,0.2814557210031349,0.0,10,2016,11.014363636363637,11.014363636363637,521108.26805454545,6.8349090909090915,0.13480969010262678,12.461001337097013,,35.48213878908646,47.3117
04087088,2016-10-16 06:00:00+00:00,2016-10-16 10:00:00+00:00,2016-10-16 18:00:00+00:00,12.0,4.0,4.76404216492665,708.1666666666666,699.6359434284058,8.530723238260858,,0.2740970191024007,8.0,368760.9493760605,380241.7282176,0.36627119840644995,6.0,10,2016,36.206545454545456,36.206545454545456,1712993.2165818182,36.206545454545456,0.2152728602813164,19.559078552680912,,13.953075791577854,47.3117
04087088,2016-10-26 09:00:00+00:00,2016-10-26 14:00:00+00:00,2016-10-28 04:00:00+00:00,43.0,5.0,9.71495455209515,411.75,406.27788684618156,5.472113153818443,,0.05243446453902823,38.0,606410.6369859773,646020.2114368001,0.12002169191882218,10.0,10,2016,51.60818181818182,51.60818181818182,2441670.8157272725,51.60818181818182,0.24835888322044455,7.978386091000369,,17.996964264156578,47.3117
04087088,2016-11-02 11:00:00+00:00,2016-11-02 16:00:00+00:00,2016-11-03 15:00:00+00:00,28.0,5.0,3.213058704161085,211.75,202.98000742065258,8.769992579347427,,0.061389062327108224,23.0,147916.15792957993,175152.43372799997,0.21906858988660505,0.0,11,2016,15.286181818181817,15.286181818181817,723215.2483272727,15.286181818181817,0.20452577330427665,13.852380046149822,,36.13894600372866,47.3117
04087088,2016-11-28 06:00:00+00:00,2016-11-29 05:00:00+00:00,2016-11-30 08:00:00+00:00,50.0,23.0,5.014360960165504,130.0,124.08991865275517,5.910081347244829,,0.0587786431030311,27.0,218111.659624816,248657.2964352,0.20188050376346733,0.0,11,2016,29.440909090909088,29.417818181818177,1392899.4586363635,29.417818181818177,0.15658822915930015,4.415624517523545,,5.716278590667975,47.3117
04087088,2017-01-20 06:00:00+00:00,2017-01-20 10:00:00+00:00,2017-01-22 05:00:00+00:00,47.0,4.0,6.838629003847018,288.4166666666667,272.968642538191,15.448024128475733,,0.032634912764324876,43.0,357053.5339985854,441521.20895999996,0.12175318428444996,4.0,1,2017,12.884727272727272,12.191999999999998,609598.3513090909,12.191999999999998,0.5857193236035262,22.38438273172843,,21.970899590108807,47.3117
04087088,2017-02-24 04:00:00+00:00,2017-02-24 09:00:00+00:00,2017-02-25 13:00:00+00:00,33.0,5.0,5.047097877628403,518.9166666666666,512.8424267040065,6.074239962660194,,0.06762575797833315,28.0,497481.1596657146,526995.752928,0.21419924333891618,6.0,2,2017,26.646909090909087,25.145999999999997,1260710.5688363635,15.540181818181816,0.394603782948286,19.473803317912818,,4.332030679392632,47.3117
04087088,2017-03-07 06:00:00+00:00,2017-03-07 08:00:00+00:00,2017-03-07 22:00:00+00:00,16.0,2.0,2.5083283050043974,165.54166666666666,152.76753231106193,12.774134355604732,,0.10806660059194394,14.0,68598.32510800898,91188.307872,0.3207940899732632,0.0,3,2017,11.914909090909092,11.914909090909092,563714.6044363637,11.914909090909092,0.12168981354775753,13.893657551526989,,18.592610859946074,47.3117
04087088,2017-03-26 13:00:00+00:00,2017-03-26 16:00:00+00:00,2017-03-27 20:00:00+00:00,31.0,3.0,3.720281107147457,227.58333333333334,217.44349916669378,10.139834166639558,,0.0484102292914086,28.0,192057.90453532973,228219.2496,0.17072026800670015,1.0,3,2017,13.277272727272727,13.277272727272727,628170.3440909091,13.277272727272727,0.3057417567415997,17.140819354102476,,12.913492579620433,47.3117
04087088,2017-03-30 08:00:00+00:00,2017-03-30 21:00:00+00:00,2017-04-01 06:00:00+00:00,46.0,13.0,4.1440011792001314,338.5,324.2892430867679,14.210756913232085,,0.04567307570490563,33.0,416702.7254178079,489609.931392,0.15110488801904404,3.0,3,2017,21.35909090909091,21.35909090909091,1010534.9013636365,21.35909090909091,0.41235856857145725,15.848052777186636,,19.47372447881405,47.3117
04087088,2017-04-03 21:00:00+00:00,2017-04-05 19:00:00+00:00,2017-04-07 06:00:00+00:00,81.0,46.0,10.654906529118307,160.16666666666666,139.29793201058425,20.868734656082403,,0.031991617607592955,35.0,534568.0753795209,705677.026272,0.08981055576488547,0.0,4,2017,33.481818181818184,33.481818181818184,1584081.7372727273,13.739090909090908,0.33746243189437497,4.783690831749479,,30.87844536554172,47.3117
04087088,2017-04-10 20:00:00+00:00,2017-04-10 22:00:00+00:00,2017-04-11 19:00:00+00:00,23.0,2.0,2.9680807556433138,271.5,251.36304380000732,20.13695619999268,,0.06568379051231991,21.0,158517.60447883952,209632.95158400002,0.23086586349287397,2.0,4,2017,11.245272727272727,11.245272727272727,532032.969690909,11.245272727272727,0.29794695725517206,24.14347847176187,,35.43552455842108,47.3117
04087088,2017-04-16 05:00:00+00:00,2017-04-16 07:00:00+00:00,2017-04-16 18:00:00+00:00,13.0,2.0,2.865214308083523,421.0833333333333,398.7400461280789,22.34328720525441,,0.16447125624402117,11.0,170304.89026382464,202997.47584000003,0.36564278540341477,3.0,4,2017,6.3038181818181815,6.3038181818181815,298244.35467272723,6.3038181818181815,0.5710246903104184,66.79814061703826,,31.362286341448186,47.3117
04087088,2017-04-20 06:00:00+00:00,2017-04-20 08:00:00+00:00,2017-04-20 16:00:00+00:00,10.0,2.0,2.0769685296399985,338.1666666666667,326.29588976381797,11.870776902848718,,0.24705279252814913,8.0,99291.10933622204,112888.88755199999,0.5616985732346036,1.0,4,2017,14.524181818181816,14.524181818181816,687163.7329272727,14.524181818181816,0.14449410610372057,23.28300973507088,,30.15279712489708,47.3117
